X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
6.232000,0.693780,0.671562,0.676392,0.695068,0.692814,0.670274,0.673172,0.676070,0.753260,5.401937,0.663059,0.731999,0.680777,0.653072,0.662415,0.649529,1.000000,
6.236000,0.691204,0.669952,0.675104,0.693136,0.690882,0.667698,0.671562,0.674460,0.746818,5.362956,0.662093,0.724267,0.679166,0.650495,0.661126,0.649529,1.000000,
6.240000,0.693458,0.671562,0.676714,0.694746,0.692814,0.668986,0.673816,0.675426,0.754549,5.320431,0.663059,0.731354,0.680777,0.652106,0.663059,0.649529,1.000000,
6.244000,0.691848,0.669952,0.674460,0.693136,0.690560,0.667698,0.671884,0.674138,0.746818,2.450346,0.661770,0.726522,0.679489,0.650817,0.661448,0.647596,1.000000,
6.248000,0.697000,0.674782,0.678646,0.697644,0.695390,0.671240,0.676070,0.678968,0.757448,0.696240,0.665958,0.735220,0.683676,0.654361,0.665636,0.652428,1.000000,
6.252000,0.694424,0.672206,0.677680,0.695712,0.693780,0.669952,0.674782,0.677680,0.750039,0.690442,0.664670,0.728455,0.682066,0.652750,0.664025,0.651139,1.000000,
6.256000,0.696356,0.673816,0.679290,0.697966,0.695712,0.671562,0.676070,0.678324,0.758093,0.689153,0.665636,0.734576,0.683676,0.654683,0.665636,0.652106,1.000000,
6.260000,0.694102,0.671884,0.678324,0.695712,0.693780,0.669630,0.674460,0.677358,0.749395,0.686576,0.664670,0.728455,0.682388,0.653395,0.664670,0.651462,1.000000,
6.264000,0.696678,0.673816,0.679934,0.698288,0.695712,0.671884,0.676392,0.678968,0.757448,0.689153,0.665958,0.734898,0.683354,0.655005,0.664992,0.652428,1.000000,
6.268000,0.694424,0.673494,0.677358,0.695712,0.693780,0.670596,0.674460,0.677680,0.749395,0.686898,0.664670,0.728777,0.682066,0.653395,0.664348,0.650173,1.000000,
6.272000,0.696356,0.673816,0.679290,0.697322,0.695712,0.671562,0.673816,0.679290,0.756804,0.688187,0.664992,0.734576,0.683032,0.655005,0.665314,0.651784,1.000000,
6.276000,0.694746,0.673494,0.678002,0.697644,0.694102,0.670918,0.675104,0.677358,0.751005,0.686898,0.664670,0.728455,0.682066,0.653717,0.664670,0.651462,1.000000,
6.280000,0.696034,0.673172,0.679290,0.697322,0.695390,0.672206,0.676070,0.678968,0.755838,0.683676,0.665314,0.733287,0.683354,0.654361,0.665314,0.652750,1.000000,
6.284000,0.695712,0.673494,0.678646,0.696356,0.694424,0.670274,0.675104,0.677680,0.751650,0.682710,0.664992,0.730066,0.682710,0.653717,0.664025,0.651462,1.000000,
6.288000,0.695068,0.673172,0.678646,0.697644,0.695068,0.670918,0.675748,0.678324,0.754549,0.683032,0.665636,0.733287,0.683354,0.654361,0.664992,0.651462,1.000000,
6.292000,0.695068,0.673494,0.678646,0.696356,0.694424,0.670596,0.674460,0.678002,0.752294,0.682388,0.661770,0.731354,0.682388,0.654039,0.664348,0.651784,1.000000,
6.296000,0.695712,0.673816,0.678324,0.696356,0.695390,0.670918,0.675426,0.678646,0.753260,0.682066,0.665314,0.731999,0.682710,0.654039,0.664992,0.652428,1.000000,
6.300000,0.695712,0.673172,0.678324,0.696678,0.694746,0.670918,0.675426,0.678646,0.753260,0.681744,0.664670,0.731677,0.682710,0.654039,0.664992,0.651784,1.000000,
6.304000,0.695068,0.673816,0.678002,0.696356,0.694424,0.670596,0.675426,0.678002,0.752938,0.682388,0.664670,0.731032,0.683354,0.653717,0.664025,0.651784,1.000000,
6.308000,0.696034,0.673172,0.678646,0.697322,0.695068,0.670918,0.675104,0.677680,0.755193,0.682388,0.665314,0.732643,0.683032,0.654361,0.664992,0.652750,1.000000,
6.312000,0.694746,0.673494,0.678646,0.696034,0.693780,0.670596,0.675104,0.677680,0.751650,0.682388,0.664992,0.730066,0.682710,0.654361,0.663703,0.651784,1.000000,
6.316000,0.696034,0.673494,0.678646,0.697000,0.695068,0.671240,0.675748,0.677358,0.755838,0.683032,0.665636,0.734576,0.683676,0.654361,0.664992,0.651462,1.000000,
6.320000,0.694746,0.673494,0.678002,0.696034,0.694746,0.671240,0.675104,0.677680,0.751328,0.681744,0.664670,0.729421,0.682388,0.652750,0.664670,0.651784,1.000000,
6.324000,0.696034,0.673816,0.678646,0.700220,0.695390,0.671884,0.675426,0.679290,0.755838,0.683354,0.665958,0.732965,0.683354,0.654039,0.664992,0.652750,1.000000,
6.328000,0.694746,0.674782,0.678324,0.696356,0.693780,0.669630,0.675104,0.677036,0.750039,0.681744,0.664992,0.728455,0.682388,0.653717,0.665314,0.651462,1.000000,
6.332000,0.697000,0.674138,0.678968,0.697322,0.695712,0.671884,0.676070,0.678646,0.756804,0.682388,0.665636,0.735220,0.684321,0.654683,0.665314,0.651784,1.000000,
6.336000,0.694746,0.671562,0.677680,0.695068,0.693458,0.670274,0.674782,0.677036,0.749395,0.682066,0.664670,0.728777,0.682710,0.653395,0.664025,0.651139,1.000000,
6.340000,0.696356,0.674138,0.679612,0.697966,0.695068,0.670918,0.676070,0.679290,0.757448,0.682066,0.665314,0.734254,0.683354,0.653072,0.665636,0.652428,1.000000,
6.344000,0.694424,0.672528,0.677680,0.697000,0.693780,0.669630,0.675104,0.677358,0.749395,0.682066,0.664348,0.726522,0.682066,0.653717,0.664025,0.651462,1.000000,
6.348000,0.696678,0.675104,0.679612,0.697966,0.696034,0.672206,0.676070,0.678968,0.757771,0.682066,0.665636,0.735542,0.683676,0.654361,0.665314,0.652428,1.000000,
6.352000,0.694746,0.672528,0.677680,0.694746,0.693136,0.670596,0.674782,0.677680,0.748750,0.681099,0.664025,0.728133,0.682066,0.653072,0.664025,0.651784,1.000000,
6.356000,0.697000,0.674782,0.680256,0.697966,0.695068,0.671884,0.676070,0.678968,0.756804,0.683676,0.665958,0.735542,0.684321,0.655650,0.665636,0.652428,1.000000,
6.360000,0.694424,0.672850,0.677680,0.696034,0.693458,0.670596,0.674782,0.677358,0.749073,0.681744,0.664348,0.728777,0.681421,0.651462,0.664025,0.650817,1.000000,
6.364000,0.696678,0.674460,0.678968,0.697966,0.695068,0.672206,0.676392,0.677036,0.757448,0.683032,0.665636,0.737797,0.684321,0.654361,0.665314,0.651139,1.000000,
6.368000,0.694746,0.672850,0.678002,0.695712,0.692814,0.672206,0.674782,0.677680,0.749395,0.681421,0.664670,0.729099,0.682388,0.654039,0.664348,0.651462,1.000000,
6.372000,0.696356,0.674138,0.679290,0.697644,0.695712,0.671240,0.676714,0.678324,0.756482,0.683354,0.665958,0.734254,0.683999,0.655005,0.665314,0.651784,1.000000,
6.376000,0.694424,0.672850,0.677680,0.695712,0.694102,0.670596,0.675104,0.677358,0.750361,0.681744,0.664670,0.729421,0.682066,0.653717,0.663703,0.651139,1.000000,
6.380000,0.696034,0.674138,0.679290,0.697322,0.695390,0.669952,0.676392,0.678968,0.754871,0.682066,0.665636,0.733287,0.683354,0.655327,0.665636,0.652106,1.000000,
6.384000,0.695068,0.672850,0.678324,0.695712,0.694746,0.670274,0.675426,0.678002,0.751972,0.682066,0.664670,0.729421,0.682710,0.653395,0.664348,0.652106,1.000000,
6.388000,0.695712,0.673816,0.678968,0.697322,0.695712,0.670274,0.676070,0.678324,0.754549,0.682710,0.665636,0.732965,0.683354,0.654683,0.664992,0.651784,1.000000,
6.392000,0.695390,0.673816,0.678646,0.695712,0.694102,0.670274,0.675104,0.677358,0.752938,0.682388,0.665636,0.731999,0.683032,0.653717,0.664670,0.652106,1.000000,
6.396000,0.695390,0.673816,0.678968,0.696356,0.694746,0.669308,0.675426,0.678002,0.752938,0.681421,0.665314,0.731677,0.682710,0.654683,0.664992,0.652106,1.000000,
6.400000,0.695712,0.673816,0.678646,0.697000,0.693136,0.670596,0.675748,0.678324,0.754549,0.682066,0.664670,0.731999,0.682388,0.654039,0.664670,0.651462,1.000000,
6.404000,0.693780,0.673172,0.678324,0.696678,0.694746,0.671240,0.675426,0.678002,0.752294,0.682388,0.664670,0.731032,0.683032,0.654361,0.664670,0.651462,1.000000,
6.408000,0.695390,0.673816,0.679612,0.697000,0.694424,0.670918,0.675748,0.678002,0.755516,0.682388,0.665314,0.732643,0.683354,0.654683,0.664670,0.652428,1.000000,
6.412000,0.695390,0.673172,0.678646,0.695712,0.694424,0.670918,0.675426,0.677358,0.751972,0.682066,0.665314,0.730388,0.682388,0.653395,0.664348,0.647918,1.000000,
6.416000,0.696034,0.673816,0.679612,0.697322,0.695068,0.672206,0.676070,0.678646,0.755516,0.682710,0.665636,0.733609,0.683676,0.649851,0.664992,0.652106,1.000000,
6.420000,0.694746,0.672850,0.678324,0.696034,0.694424,0.669952,0.674782,0.676070,0.750683,0.682066,0.664992,0.727489,0.682710,0.653395,0.664025,0.651462,1.000000,
6.424000,0.694102,0.674138,0.679290,0.697000,0.695390,0.671562,0.676070,0.678646,0.756482,0.682710,0.665314,0.734576,0.684321,0.654361,0.665314,0.652106,1.000000,
6.428000,0.694424,0.673172,0.678968,0.695712,0.694102,0.670596,0.675748,0.677036,0.750039,0.682388,0.664992,0.728777,0.682388,0.653395,0.664025,0.650817,1.000000,
6.432000,0.696678,0.673494,0.678968,0.697322,0.695068,0.671562,0.675426,0.678002,0.762281,0.683032,0.665636,0.734898,0.684321,0.654683,0.664992,0.652106,1.000000,
6.436000,0.694746,0.672528,0.678646,0.696034,0.693780,0.670274,0.675426,0.677680,0.762603,0.681744,0.664992,0.728777,0.682066,0.653717,0.664348,0.651462,1.000000,
6.440000,0.696034,0.673494,0.679290,0.697644,0.694746,0.672206,0.676392,0.679934,0.808348,0.683032,0.665314,0.736509,0.683999,0.655005,0.665314,0.654039,1.000000,
6.444000,0.693458,0.673172,0.678002,0.696356,0.694746,0.670274,0.674460,0.676714,1.533827,0.681421,0.664348,0.728455,0.682710,0.653717,0.664025,0.651139,1.000000,
6.448000,0.693780,0.671884,0.677036,0.694746,0.692814,0.668986,0.673816,0.676392,2.661033,0.679811,0.663381,0.732643,0.680455,0.651784,0.663059,0.649207,1.000000,
6.452000,0.690882,0.669952,0.675104,0.692814,0.691204,0.667698,0.671884,0.675104,3.010891,0.678522,0.661448,0.725878,0.679489,0.650817,0.661126,0.647918,1.000000,
6.456000,0.694102,0.671240,0.677358,0.695068,0.693136,0.668986,0.673172,0.675748,3.142974,0.680455,0.663059,0.733287,0.681421,0.649851,0.662737,0.649207,1.000000,
6.460000,0.691848,0.669952,0.675426,0.692492,0.691526,0.667376,0.671562,0.675748,3.181310,0.678844,0.661770,0.727489,0.679489,0.650817,0.660482,0.648884,1.000000,
6.464000,0.694102,0.671562,0.676392,0.695068,0.692814,0.668342,0.673494,0.677036,3.263459,0.680455,0.662415,0.732321,0.680777,0.651462,0.662093,0.650495,1.000000,
6.468000,0.692170,0.670596,0.675104,0.693136,0.691204,0.667698,0.671562,0.675104,3.376858,0.678844,0.661770,0.726200,0.679489,0.650817,0.661448,0.647918,1.000000,
6.472000,0.693136,0.671562,0.677036,0.694746,0.693136,0.668664,0.673172,0.675748,4.214783,0.680777,0.662737,0.731354,0.680777,0.651784,0.662415,0.649529,1.000000,
6.476000,0.692170,0.670596,0.674782,0.693136,0.690882,0.667698,0.671884,0.674460,5.296913,0.678522,0.661126,0.726844,0.679811,0.651784,0.661770,0.648240,1.000000,
6.480000,0.693458,0.671562,0.676392,0.695068,0.692814,0.669308,0.673494,0.674782,5.405159,0.679811,0.663059,0.730388,0.680777,0.652106,0.662737,0.647918,1.000000,
6.484000,0.692170,0.670596,0.675748,0.693458,0.690882,0.666732,0.672528,0.675104,5.430932,0.678844,0.662093,0.727489,0.679811,0.650173,0.661770,0.647596,1.000000,
6.488000,0.693136,0.671562,0.674782,0.694424,0.692492,0.668664,0.672528,0.675748,5.459282,0.680455,0.662093,0.730066,0.680455,0.651139,0.662093,0.649207,1.000000,
6.492000,0.690560,0.670274,0.676070,0.693458,0.691204,0.668342,0.672206,0.675104,5.471202,0.679489,0.662093,0.728455,0.679811,0.651139,0.661770,0.647918,1.000000,
6.496000,0.693136,0.670918,0.676392,0.694102,0.691848,0.668020,0.673172,0.675104,5.471202,0.680133,0.662093,0.729421,0.680455,0.651139,0.662093,0.649207,1.000000,
6.500000,0.693136,0.669952,0.676070,0.693780,0.691204,0.668020,0.672528,0.675426,5.470880,0.679166,0.662093,0.729421,0.680455,0.651462,0.661448,0.646307,1.000000,
6.504000,0.693136,0.670596,0.676070,0.693780,0.692170,0.668342,0.672528,0.675426,5.468302,0.679811,0.662093,0.728455,0.680133,0.651462,0.661448,0.648884,1.000000,
6.508000,0.693136,0.670918,0.678324,0.694102,0.691848,0.668342,0.673816,0.675748,5.111027,0.679811,0.662093,0.730388,0.680777,0.651462,0.661770,0.649207,1.000000,
6.512000,0.692492,0.670596,0.676070,0.693780,0.692170,0.668020,0.672206,0.675104,3.659387,0.679489,0.662415,0.727166,0.679489,0.650817,0.661126,0.648562,1.000000,
6.516000,0.693458,0.671240,0.674782,0.695390,0.692492,0.667698,0.673494,0.675748,3.273124,0.680455,0.663059,0.731032,0.680455,0.651139,0.661770,0.648562,1.000000,
6.520000,0.690560,0.670596,0.675104,0.693136,0.690238,0.667698,0.672206,0.674460,3.011858,0.679166,0.662093,0.726844,0.679489,0.649851,0.661770,0.648884,1.000000,
6.524000,0.693458,0.671884,0.676714,0.695068,0.692492,0.668342,0.673816,0.675426,2.920044,0.680133,0.662737,0.731354,0.681099,0.651784,0.662093,0.649529,1.000000,
6.528000,0.691204,0.669952,0.675426,0.693136,0.691204,0.667376,0.671562,0.674782,2.780874,0.679166,0.660160,0.726200,0.679811,0.651139,0.661448,0.648562,1.000000,
6.532000,0.693136,0.671562,0.676070,0.695712,0.692170,0.668342,0.673172,0.676070,2.763800,0.681099,0.662737,0.732643,0.676267,0.651784,0.662093,0.648884,1.000000,
6.536000,0.691848,0.669952,0.675104,0.693136,0.690882,0.667698,0.671884,0.675104,2.672309,0.678844,0.661770,0.725556,0.679489,0.650173,0.663059,0.648884,1.000000,
6.540000,0.694102,0.671240,0.676714,0.695068,0.690238,0.669308,0.673172,0.676392,2.676175,0.680133,0.662737,0.732321,0.680455,0.651462,0.662415,0.649529,1.000000,
6.544000,0.691526,0.669630,0.674138,0.692814,0.691204,0.667376,0.672850,0.674782,2.458078,0.679166,0.662737,0.725878,0.679166,0.650495,0.660804,0.648240,1.000000,
6.548000,0.696034,0.672850,0.678324,0.696678,0.693780,0.670918,0.674782,0.678002,1.813131,0.681744,0.664992,0.734254,0.683354,0.654039,0.664348,0.651139,1.000000,
6.552000,0.694102,0.672206,0.677680,0.695712,0.693458,0.670274,0.675426,0.677358,1.245504,0.681744,0.664348,0.728455,0.682066,0.653072,0.664348,0.651139,1.000000,
6.556000,0.697000,0.674460,0.679290,0.698288,0.695712,0.671884,0.676392,0.678968,1.009046,0.683354,0.666280,0.735220,0.683999,0.654361,0.666280,0.652428,1.000000,
6.560000,0.694424,0.672528,0.677680,0.695068,0.693780,0.670918,0.675104,0.677358,0.821556,0.682066,0.664348,0.728777,0.683032,0.653072,0.664025,0.651139,1.000000,
6.564000,0.697000,0.674138,0.679612,0.697966,0.695712,0.671240,0.677358,0.678968,0.775489,0.683032,0.664670,0.735542,0.683999,0.655327,0.664670,0.652106,1.000000,
6.568000,0.694424,0.673172,0.678002,0.695390,0.692170,0.670596,0.674782,0.677358,0.758093,0.681744,0.664348,0.729099,0.682710,0.653395,0.664025,0.650817,1.000000,
6.572000,0.696356,0.673494,0.679290,0.697322,0.695390,0.671240,0.676392,0.678646,0.766469,0.683032,0.665636,0.734576,0.683354,0.654039,0.665636,0.652106,1.000000,
6.576000,0.694424,0.672850,0.678646,0.695712,0.693780,0.670596,0.675426,0.677680,0.759703,0.681744,0.664348,0.729421,0.682388,0.654039,0.665958,0.651139,1.000000,
6.580000,0.696356,0.674138,0.679290,0.697322,0.695390,0.671240,0.675748,0.677680,0.763569,0.683354,0.665958,0.733609,0.683676,0.654361,0.664670,0.651784,1.000000,
6.584000,0.695068,0.673816,0.677680,0.696356,0.694424,0.670274,0.676714,0.677680,0.760026,0.682066,0.665314,0.729744,0.682388,0.654361,0.664670,0.651139,1.000000,
6.588000,0.694102,0.673494,0.678968,0.697000,0.695068,0.671240,0.676070,0.678324,0.762603,0.682388,0.664992,0.731677,0.683354,0.654683,0.665314,0.652428,1.000000,
6.592000,0.695068,0.673816,0.678646,0.696678,0.697322,0.671240,0.675426,0.677358,0.762925,0.682388,0.665314,0.730710,0.683032,0.653395,0.664025,0.651462,1.000000,
6.596000,0.695390,0.673494,0.679290,0.697000,0.694424,0.671562,0.673172,0.677680,0.761314,0.683032,0.665958,0.731999,0.683354,0.654361,0.664670,0.652106,1.000000,
6.600000,0.695712,0.673494,0.678968,0.696356,0.695068,0.671562,0.675426,0.677680,0.760670,0.682388,0.665314,0.732321,0.683032,0.654039,0.664670,0.651784,1.000000,
6.604000,0.694746,0.673494,0.678324,0.696356,0.694424,0.670918,0.675426,0.678324,0.757448,0.682388,0.664670,0.730388,0.683354,0.653717,0.664992,0.651784,1.000000,
6.608000,0.696356,0.673494,0.678646,0.697000,0.694746,0.671240,0.676070,0.678324,0.758415,0.682388,0.664992,0.731354,0.682710,0.654039,0.665314,0.652750,1.000000,
6.612000,0.695390,0.673494,0.678324,0.696678,0.694102,0.670918,0.675104,0.678324,0.753905,0.682388,0.665314,0.730066,0.682710,0.653395,0.665636,0.651784,1.000000,
6.616000,0.695712,0.674138,0.678968,0.697644,0.694746,0.671240,0.675748,0.678646,0.758093,0.682710,0.665958,0.734254,0.683354,0.654039,0.664992,0.651462,1.000000,
6.620000,0.693136,0.673172,0.678324,0.696034,0.694746,0.670596,0.675104,0.677680,0.752616,0.681744,0.664348,0.729744,0.682388,0.653072,0.664025,0.651139,1.000000,
6.624000,0.695712,0.674138,0.679290,0.697966,0.695712,0.671240,0.675426,0.679290,0.758093,0.683032,0.664992,0.734254,0.683676,0.655005,0.664992,0.652106,1.000000,
6.628000,0.694102,0.673172,0.678002,0.696034,0.694102,0.670596,0.674782,0.677358,0.750683,0.681744,0.664670,0.729099,0.682710,0.654039,0.664348,0.654361,1.000000,
6.632000,0.696678,0.674138,0.679612,0.697966,0.695390,0.671884,0.676070,0.678002,0.758737,0.682710,0.665636,0.735220,0.683676,0.655650,0.665636,0.652106,1.000000,
6.636000,0.694424,0.672528,0.676392,0.695712,0.693458,0.670274,0.672850,0.677358,0.749717,0.681744,0.664348,0.728777,0.682710,0.653395,0.664025,0.650495,1.000000,
6.640000,0.697966,0.674460,0.679934,0.697966,0.695068,0.671240,0.676070,0.678968,0.757126,0.683032,0.665636,0.735220,0.683354,0.654683,0.665314,0.652428,1.000000,
6.644000,0.694746,0.672850,0.677680,0.696034,0.694102,0.670274,0.674782,0.677036,0.749395,0.681744,0.664992,0.728455,0.682066,0.653072,0.664348,0.650495,1.000000,
6.648000,0.697000,0.674138,0.678968,0.697644,0.695390,0.671562,0.676392,0.679290,0.757448,0.683676,0.665958,0.735220,0.683032,0.654683,0.665636,0.652750,1.000000,
6.652000,0.694424,0.672528,0.678324,0.695712,0.693458,0.669952,0.674782,0.677358,0.749395,0.681744,0.664348,0.729099,0.682388,0.653395,0.663703,0.651462,1.000000,
6.656000,0.696678,0.673816,0.678324,0.698288,0.695390,0.671562,0.677036,0.678968,0.757448,0.683354,0.665636,0.735220,0.684321,0.654683,0.665958,0.652106,1.000000,
6.660000,0.694424,0.672850,0.678324,0.695390,0.694424,0.670918,0.674460,0.677036,0.751972,0.681421,0.664670,0.728777,0.682388,0.653395,0.663703,0.651139,1.000000,
6.664000,0.696678,0.674138,0.678968,0.697966,0.695068,0.671562,0.677036,0.679290,0.757126,0.682710,0.666280,0.735220,0.683999,0.654683,0.665958,0.652428,1.000000,
6.668000,0.695068,0.672850,0.678646,0.696034,0.692814,0.670596,0.675426,0.677680,0.751005,0.681421,0.664670,0.728777,0.682388,0.653717,0.664025,0.651139,1.000000,
6.672000,0.696356,0.673816,0.678968,0.697966,0.695712,0.671240,0.676392,0.678646,0.756160,0.683032,0.665314,0.734254,0.683354,0.654361,0.664992,0.651784,1.000000,
6.676000,0.694424,0.673816,0.678324,0.696034,0.693780,0.667698,0.674782,0.677680,0.751005,0.681744,0.664670,0.730066,0.682710,0.653717,0.663703,0.651462,1.000000,
6.680000,0.696034,0.674138,0.679290,0.697322,0.695390,0.670918,0.676070,0.678646,0.755516,0.682710,0.665636,0.733609,0.682066,0.654039,0.664992,0.652106,1.000000,
6.684000,0.694746,0.673172,0.678646,0.696356,0.694746,0.671562,0.675426,0.678002,0.751972,0.681744,0.667891,0.730710,0.683032,0.653717,0.664992,0.650817,1.000000,
6.688000,0.695712,0.673172,0.678968,0.696678,0.695390,0.671240,0.675748,0.678646,0.757771,0.682710,0.665314,0.732643,0.683354,0.654361,0.664992,0.652106,1.000000,
6.692000,0.695390,0.673494,0.676070,0.696356,0.694746,0.670596,0.674782,0.677680,0.753905,0.682710,0.665314,0.731032,0.682388,0.654039,0.664348,0.651462,1.000000,
6.696000,0.694102,0.673494,0.678968,0.697000,0.695068,0.671240,0.675748,0.678968,0.753905,0.682388,0.665314,0.731677,0.683354,0.653717,0.665314,0.651784,1.000000,
6.700000,0.695390,0.674138,0.679290,0.697322,0.695390,0.671240,0.675426,0.678646,0.754227,0.682710,0.664992,0.732321,0.683676,0.653717,0.664992,0.651139,1.000000,
6.704000,0.695068,0.673172,0.678646,0.696678,0.694424,0.671240,0.675426,0.678646,0.751972,0.682388,0.665958,0.731032,0.683032,0.654039,0.665636,0.651784,1.000000,
6.708000,0.695712,0.673816,0.678968,0.697000,0.694746,0.670918,0.675426,0.678646,0.754549,0.682388,0.665636,0.733287,0.683354,0.654361,0.664992,0.651462,1.000000,
6.712000,0.694424,0.673172,0.678002,0.696356,0.694746,0.670918,0.676070,0.678324,0.751650,0.682066,0.664348,0.729421,0.683032,0.654361,0.664348,0.651784,1.000000,
6.716000,0.694746,0.674138,0.678968,0.697322,0.695390,0.671240,0.675748,0.678968,0.755838,0.682710,0.665636,0.733932,0.683354,0.654683,0.665314,0.652428,1.000000,
6.720000,0.694746,0.672528,0.678646,0.696034,0.694102,0.670274,0.674782,0.678324,0.751650,0.682388,0.664670,0.729421,0.683676,0.653395,0.664025,0.651462,1.000000,
6.724000,0.696034,0.674138,0.679612,0.697322,0.696034,0.671884,0.675426,0.679612,0.756804,0.682710,0.664670,0.734254,0.683999,0.654683,0.665958,0.652106,1.000000,
6.728000,0.695068,0.672528,0.678646,0.696356,0.694424,0.671240,0.674782,0.678646,0.751005,0.681421,0.664670,0.728777,0.683999,0.653717,0.664348,0.651139,1.000000,
6.732000,0.696356,0.674460,0.679290,0.698288,0.695712,0.671240,0.674138,0.682188,0.757771,0.683032,0.664992,0.735220,0.683999,0.654361,0.665958,0.652428,1.000000,
6.736000,0.693780,0.672850,0.678002,0.695712,0.694424,0.670596,0.675104,0.682510,0.748428,0.681421,0.664670,0.728455,0.682388,0.653717,0.664670,0.651784,1.000000,
6.740000,0.696678,0.674138,0.679612,0.697644,0.695712,0.671562,0.676714,0.697644,0.757126,0.683032,0.665958,0.734898,0.681421,0.654683,0.665314,0.652750,1.000000,
6.744000,0.694746,0.672528,0.677680,0.695712,0.693780,0.670274,0.675104,0.926906,0.749395,0.682066,0.663703,0.728777,0.681421,0.653395,0.664992,0.651462,1.000000,
6.748000,0.692814,0.669952,0.675104,0.693780,0.691526,0.667698,0.672206,2.476368,0.752938,0.678844,0.660804,0.730388,0.682388,0.650173,0.660804,0.647918,1.000000,
6.752000,0.689916,0.668342,0.673494,0.691526,0.688950,0.665766,0.672528,3.289102,0.744240,0.676911,0.659515,0.723945,0.677878,0.648562,0.660160,0.646629,1.000000,
6.756000,0.691848,0.670274,0.674460,0.694424,0.691526,0.667376,0.671884,3.508064,0.753583,0.679166,0.661126,0.731032,0.679489,0.650495,0.661448,0.647918,1.000000,
6.760000,0.690238,0.668664,0.672528,0.691204,0.688950,0.666410,0.670596,3.564737,0.745207,0.676911,0.660160,0.724267,0.677556,0.648884,0.659515,0.646952,1.000000,
6.764000,0.691848,0.669630,0.675104,0.693136,0.691526,0.667054,0.671884,3.625273,0.752938,0.677878,0.661770,0.730066,0.679166,0.649851,0.662737,0.647274,1.000000,
6.768000,0.689916,0.668986,0.673816,0.691526,0.689272,0.666410,0.670274,3.683878,0.745851,0.676589,0.660160,0.724267,0.681421,0.648884,0.659837,0.646952,1.000000,
6.772000,0.691204,0.669308,0.674782,0.692814,0.690560,0.666732,0.670596,3.753109,0.750361,0.678522,0.659837,0.729421,0.678844,0.649851,0.661126,0.647918,1.000000,
6.776000,0.689916,0.668664,0.673816,0.691848,0.692492,0.666088,0.670596,3.857438,0.744885,0.677556,0.660160,0.724911,0.678200,0.649207,0.659837,0.646629,1.000000,
6.780000,0.691204,0.669630,0.672528,0.692814,0.690238,0.666732,0.671240,3.964988,0.750361,0.678522,0.660804,0.728777,0.679489,0.650173,0.660482,0.648240,1.000000,
6.784000,0.690882,0.668986,0.673816,0.692170,0.689594,0.666732,0.670596,4.373290,0.747140,0.677233,0.660482,0.726522,0.678200,0.649529,0.661126,0.646952,1.000000,
6.788000,0.691204,0.669630,0.674782,0.693136,0.690238,0.667054,0.670918,5.208576,0.749395,0.678522,0.660804,0.727489,0.681744,0.649529,0.661126,0.647918,1.000000,
6.792000,0.690882,0.668986,0.674138,0.692170,0.690238,0.666410,0.673494,5.385358,0.748750,0.677878,0.661126,0.727811,0.678522,0.649529,0.659837,0.646952,1.000000,
6.796000,0.691526,0.669308,0.674460,0.692170,0.693458,0.666732,0.671240,5.400814,0.749073,0.677556,0.660804,0.727166,0.678200,0.649207,0.660482,0.646952,1.000000,
6.800000,0.690882,0.668986,0.673172,0.692814,0.690238,0.666732,0.671240,5.405323,0.749395,0.677878,0.660482,0.727489,0.678522,0.649529,0.660482,0.646952,1.000000,
6.804000,0.691204,0.668986,0.673816,0.692170,0.689916,0.666410,0.672206,5.406611,0.747140,0.677556,0.661448,0.725878,0.677878,0.649851,0.659837,0.646952,1.000000,
6.808000,0.691848,0.669952,0.674782,0.692814,0.691848,0.666732,0.671240,5.407899,0.753260,0.677878,0.660804,0.727811,0.678844,0.649851,0.660482,0.646952,1.000000,
6.812000,0.689916,0.668986,0.674138,0.691848,0.689594,0.666088,0.670596,5.407899,0.746495,0.677233,0.660160,0.725556,0.678200,0.648884,0.659515,0.647274,1.000000,
6.816000,0.691204,0.669952,0.674460,0.693458,0.689594,0.666732,0.671884,5.407255,0.751005,0.678522,0.661448,0.729744,0.679166,0.649851,0.660804,0.647274,1.000000,
6.820000,0.690882,0.668664,0.674138,0.691526,0.689594,0.666732,0.670918,5.402746,0.746173,0.677233,0.660482,0.725234,0.677878,0.649207,0.659515,0.646629,1.000000,
6.824000,0.691848,0.669308,0.675104,0.693780,0.690882,0.667054,0.670918,5.394374,0.751972,0.677878,0.661126,0.730066,0.679489,0.649851,0.660482,0.647918,1.000000,
6.828000,0.690238,0.668342,0.673816,0.691526,0.688950,0.665444,0.670274,5.373122,0.745851,0.677878,0.660160,0.724267,0.676589,0.649207,0.659515,0.647274,1.000000,
6.832000,0.691848,0.670274,0.675104,0.693458,0.690560,0.667054,0.673172,5.348649,0.752616,0.679166,0.661448,0.730066,0.678844,0.650173,0.660482,0.647918,1.000000,
6.836000,0.689272,0.668020,0.673494,0.690882,0.689272,0.666410,0.670274,5.250437,0.744562,0.676911,0.660482,0.723945,0.677878,0.648884,0.659515,0.646629,1.000000,
