X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
6.332000,0.696356,0.674138,0.678968,0.697322,0.695712,0.671562,0.676070,0.678646,0.764214,0.682710,0.664992,0.732965,0.681744,0.654039,0.664992,0.652428,0.000000,
6.336000,0.694102,0.672528,0.678002,0.696034,0.694102,0.671240,0.675104,0.677358,0.757126,0.681744,0.665314,0.728133,0.682710,0.653717,0.663703,0.651462,0.000000,
6.340000,0.696356,0.673816,0.678646,0.697644,0.695390,0.671240,0.676392,0.678646,0.763891,0.682388,0.665636,0.732965,0.683354,0.653717,0.664670,0.650817,0.000000,
6.344000,0.694424,0.672850,0.678002,0.695712,0.693780,0.669952,0.675104,0.676714,0.755838,0.681744,0.664670,0.728455,0.682710,0.653717,0.664025,0.651462,0.000000,
6.348000,0.696356,0.674460,0.679612,0.697322,0.696034,0.671240,0.675748,0.678646,0.761958,0.683032,0.666925,0.733609,0.683676,0.655005,0.664670,0.652750,0.000000,
6.352000,0.694424,0.673172,0.678324,0.695068,0.694102,0.669952,0.674460,0.676714,0.752294,0.681099,0.664348,0.727811,0.682066,0.653717,0.663703,0.650817,0.000000,
6.356000,0.696678,0.672850,0.679290,0.697966,0.695712,0.671240,0.676070,0.679290,0.760026,0.683032,0.664670,0.734254,0.683676,0.654683,0.665636,0.651462,0.000000,
6.360000,0.694102,0.672528,0.678002,0.696034,0.693458,0.669952,0.674782,0.676392,0.750361,0.681421,0.664348,0.727811,0.681744,0.654039,0.664348,0.652428,0.000000,
6.364000,0.696034,0.673816,0.679612,0.696356,0.696356,0.671240,0.676392,0.679290,0.759381,0.683354,0.665314,0.734898,0.683999,0.655005,0.665636,0.651784,0.000000,
6.368000,0.694102,0.673172,0.678002,0.694746,0.693458,0.670274,0.674782,0.677358,0.750361,0.681421,0.664025,0.727489,0.682066,0.653072,0.664025,0.650817,0.000000,
6.372000,0.696034,0.673816,0.679290,0.697322,0.695712,0.670596,0.675748,0.678646,0.756804,0.683354,0.665636,0.735220,0.683676,0.654683,0.665636,0.651462,0.000000,
6.376000,0.693780,0.672850,0.677358,0.695712,0.693458,0.669952,0.674138,0.677036,0.750039,0.681421,0.664992,0.727811,0.682066,0.654039,0.663703,0.650495,0.000000,
6.380000,0.696356,0.674138,0.678002,0.697644,0.696034,0.670918,0.676070,0.678968,0.755838,0.683032,0.665314,0.734254,0.683999,0.655005,0.665314,0.651784,0.000000,
6.384000,0.694424,0.672528,0.678002,0.696034,0.693780,0.670596,0.675104,0.677358,0.749717,0.681421,0.662093,0.728133,0.682066,0.654039,0.663703,0.651462,0.000000,
6.388000,0.695712,0.674138,0.679290,0.697322,0.695068,0.671562,0.676070,0.678324,0.755516,0.683354,0.665958,0.733609,0.683354,0.654361,0.665314,0.652428,0.000000,
6.392000,0.695068,0.673494,0.678324,0.696356,0.694102,0.669952,0.673816,0.677358,0.750039,0.682066,0.664670,0.728777,0.682066,0.654361,0.664025,0.650817,0.000000,
6.396000,0.695390,0.673816,0.678646,0.697000,0.696356,0.670918,0.675748,0.678324,0.754227,0.682388,0.664992,0.732321,0.683032,0.654683,0.664348,0.652106,0.000000,
6.400000,0.694746,0.672850,0.678646,0.696034,0.693780,0.670596,0.674782,0.677680,0.750683,0.682066,0.664670,0.729744,0.682388,0.653717,0.668213,0.651784,0.000000,
6.404000,0.694746,0.673816,0.678646,0.696356,0.694746,0.670596,0.675748,0.678002,0.751650,0.682066,0.664992,0.732321,0.683354,0.654361,0.664992,0.651784,0.000000,
6.408000,0.697000,0.673494,0.678646,0.696356,0.693780,0.670596,0.675104,0.677036,0.751650,0.681744,0.664670,0.730388,0.682388,0.654039,0.664025,0.651462,0.000000,
6.412000,0.695712,0.673816,0.677680,0.696678,0.694746,0.670918,0.675104,0.678002,0.751328,0.682066,0.664670,0.731032,0.683032,0.654361,0.662737,0.652106,0.000000,
6.416000,0.696678,0.673816,0.678968,0.697000,0.694424,0.670918,0.675748,0.678646,0.753260,0.682066,0.664992,0.731032,0.685609,0.654039,0.664670,0.651784,0.000000,
6.420000,0.694746,0.672850,0.678646,0.696356,0.694102,0.670596,0.675748,0.677680,0.751005,0.681744,0.662737,0.729744,0.682388,0.654039,0.663703,0.651784,0.000000,
6.424000,0.695712,0.673494,0.678968,0.698288,0.694746,0.670918,0.675104,0.678968,0.753260,0.682066,0.664992,0.732321,0.683032,0.654361,0.664348,0.651784,0.000000,
6.428000,0.695712,0.673172,0.678324,0.696034,0.694102,0.670274,0.675104,0.677036,0.750361,0.682388,0.664348,0.729421,0.682710,0.653395,0.664025,0.651784,0.000000,
6.432000,0.696034,0.674138,0.679290,0.697644,0.695068,0.671240,0.676392,0.678646,0.754871,0.683032,0.666603,0.732965,0.683032,0.654361,0.664025,0.651784,0.000000,
6.436000,0.694424,0.672528,0.677680,0.695390,0.693780,0.670274,0.675104,0.677680,0.751328,0.682066,0.664992,0.728777,0.682066,0.654039,0.664348,0.651462,0.000000,
6.440000,0.696034,0.676714,0.678968,0.697322,0.695390,0.670596,0.676392,0.678646,0.755516,0.682388,0.665314,0.733609,0.683676,0.654683,0.665636,0.651784,0.000000,
6.444000,0.693458,0.672206,0.677680,0.695390,0.693780,0.669952,0.674460,0.677358,0.749073,0.682066,0.664348,0.729744,0.682388,0.653072,0.664025,0.652750,0.000000,
6.448000,0.696034,0.674138,0.679612,0.697322,0.695390,0.670918,0.675748,0.678324,0.756160,0.682710,0.665636,0.733932,0.683676,0.654361,0.665636,0.651784,0.000000,
6.452000,0.693780,0.672528,0.678324,0.695712,0.693458,0.669630,0.674782,0.677358,0.748106,0.681099,0.664025,0.727811,0.682066,0.653717,0.664025,0.650817,0.000000,
6.456000,0.696678,0.674460,0.679290,0.698610,0.695390,0.670918,0.676392,0.679612,0.756804,0.683354,0.665636,0.734898,0.683354,0.655327,0.665314,0.649207,0.000000,
6.460000,0.693780,0.672850,0.678002,0.695390,0.692814,0.669630,0.674782,0.677036,0.748428,0.681099,0.664348,0.728455,0.682066,0.654683,0.664025,0.650817,0.000000,
6.464000,0.696356,0.673494,0.679934,0.697644,0.695390,0.671884,0.675748,0.678968,0.756482,0.682710,0.664992,0.735220,0.683354,0.655005,0.664670,0.653395,0.000000,
6.468000,0.694424,0.673172,0.678324,0.696034,0.693458,0.669952,0.674782,0.678324,0.748750,0.681744,0.664025,0.727166,0.681744,0.653395,0.663703,0.651784,0.000000,
6.472000,0.696034,0.675426,0.679612,0.697644,0.695390,0.671562,0.676070,0.680900,0.756482,0.683032,0.665636,0.734576,0.683676,0.653717,0.665636,0.652750,0.000000,
6.476000,0.693780,0.673172,0.678002,0.695390,0.693136,0.669952,0.674460,0.680900,0.749395,0.681099,0.664348,0.730388,0.682066,0.653072,0.664025,0.651462,0.000000,
6.480000,0.696034,0.673494,0.679290,0.697322,0.695068,0.671562,0.676392,0.685730,0.755838,0.686254,0.664992,0.733932,0.683676,0.654361,0.664992,0.652106,0.000000,
6.484000,0.694102,0.672850,0.678324,0.696034,0.693458,0.670274,0.677358,0.719540,0.748750,0.681421,0.664670,0.728455,0.682066,0.653395,0.664025,0.649851,0.000000,
6.488000,0.695390,0.673816,0.679290,0.697000,0.694746,0.671240,0.675426,1.555770,0.755193,0.683354,0.665314,0.733287,0.683354,0.654361,0.665636,0.651784,0.000000,
6.492000,0.690238,0.668664,0.673494,0.691204,0.688628,0.666088,0.670274,3.002841,0.745207,0.674012,0.660482,0.724911,0.677878,0.648562,0.659515,0.646629,0.000000,
6.496000,0.691526,0.669952,0.674782,0.692492,0.690560,0.667054,0.672850,3.436257,0.749073,0.678200,0.660804,0.728133,0.678844,0.649851,0.660160,0.647596,0.000000,
6.500000,0.689916,0.668664,0.673816,0.692170,0.692814,0.665766,0.670918,3.581159,0.746495,0.677233,0.660482,0.724589,0.677556,0.648884,0.660160,0.647274,0.000000,
6.504000,0.691204,0.669308,0.673172,0.692170,0.690238,0.666410,0.671562,3.601123,0.748750,0.677878,0.661126,0.726844,0.678844,0.649851,0.656938,0.647918,0.000000,
6.508000,0.690882,0.669308,0.674460,0.692170,0.689594,0.667054,0.671562,3.681302,0.746818,0.677233,0.660482,0.725556,0.677233,0.649207,0.660804,0.646952,0.000000,
6.512000,0.690882,0.668986,0.674138,0.692170,0.689916,0.666088,0.671240,3.705452,0.747784,0.677556,0.660804,0.726200,0.678522,0.649529,0.660160,0.646952,0.000000,
6.516000,0.690882,0.669308,0.673494,0.692814,0.689916,0.666088,0.670274,3.829746,0.748428,0.677233,0.660160,0.726522,0.678200,0.649529,0.660804,0.646629,0.000000,
6.520000,0.689594,0.668342,0.674138,0.691848,0.688950,0.666732,0.670918,3.914111,0.746173,0.676911,0.660804,0.725556,0.676911,0.649529,0.659515,0.646629,0.000000,
6.524000,0.690882,0.669308,0.674460,0.692492,0.690560,0.664800,0.671562,4.215830,0.749395,0.677556,0.661126,0.727811,0.678844,0.650173,0.660482,0.647274,0.000000,
6.528000,0.690560,0.668342,0.674138,0.691204,0.689916,0.666088,0.670918,5.079451,0.745529,0.677233,0.660482,0.724589,0.677878,0.649207,0.659837,0.647918,0.000000,
6.532000,0.691526,0.670274,0.674782,0.692814,0.690882,0.666732,0.671240,5.378274,0.754227,0.677878,0.660160,0.728455,0.678844,0.649851,0.660804,0.646307,0.000000,
6.536000,0.690238,0.668342,0.673494,0.691204,0.689272,0.664800,0.669952,5.399526,0.744885,0.677233,0.659515,0.723945,0.677556,0.648562,0.659837,0.646952,0.000000,
6.540000,0.690882,0.669630,0.674782,0.697322,0.690882,0.667054,0.671884,5.405967,0.751328,0.677878,0.661126,0.728777,0.678844,0.650173,0.660482,0.647918,0.000000,
6.544000,0.689594,0.669630,0.673816,0.690882,0.689272,0.665122,0.670596,5.406933,0.744885,0.677233,0.660482,0.724267,0.677556,0.647918,0.659515,0.646952,0.000000,
6.548000,0.692170,0.669630,0.675104,0.693136,0.690882,0.667054,0.671562,5.407899,0.751972,0.678844,0.660804,0.732643,0.679166,0.650173,0.660804,0.647918,0.000000,
6.552000,0.689916,0.668664,0.673494,0.690560,0.689272,0.665444,0.670274,5.408221,0.744240,0.677878,0.660160,0.723301,0.677556,0.648884,0.659837,0.646629,0.000000,
6.556000,0.691526,0.671240,0.674782,0.693136,0.691526,0.666732,0.671884,5.407255,0.751972,0.678844,0.661448,0.729421,0.678522,0.649207,0.661448,0.647596,0.000000,
6.560000,0.689594,0.668020,0.673172,0.691204,0.688950,0.665766,0.670596,5.401780,0.743596,0.676911,0.659515,0.721046,0.677556,0.648884,0.659515,0.647274,0.000000,
6.564000,0.692170,0.669308,0.674460,0.693136,0.690560,0.667698,0.671562,5.394374,0.751328,0.678200,0.661126,0.729744,0.678844,0.650173,0.660482,0.647596,0.000000,
6.568000,0.689594,0.668020,0.673172,0.691204,0.689272,0.666088,0.671240,5.375376,0.743918,0.676911,0.660160,0.723301,0.677233,0.649207,0.658871,0.645985,0.000000,
6.572000,0.692170,0.669952,0.674782,0.693136,0.691526,0.667054,0.671562,5.347683,0.751972,0.677878,0.661126,0.729744,0.679166,0.650817,0.660804,0.648240,0.000000,
6.576000,0.689594,0.668342,0.673816,0.690560,0.689916,0.666410,0.670918,5.158342,0.743918,0.677556,0.659837,0.723301,0.677556,0.648884,0.659837,0.646307,0.000000,
6.580000,0.691526,0.669630,0.675426,0.693136,0.690882,0.666732,0.672206,2.059699,0.754871,0.682066,0.664348,0.732965,0.683032,0.653717,0.664670,0.651462,0.000000,
6.584000,0.694102,0.673494,0.678646,0.696034,0.694424,0.670274,0.674782,0.694746,0.749717,0.681099,0.664025,0.728455,0.681744,0.654039,0.664025,0.650817,0.000000,
6.588000,0.696356,0.673494,0.678968,0.697322,0.695390,0.671562,0.676070,0.694424,0.755516,0.682388,0.666280,0.733609,0.683676,0.655005,0.662737,0.652750,0.000000,
6.592000,0.694424,0.673172,0.678324,0.696034,0.693780,0.670274,0.675104,0.692492,0.751005,0.681744,0.664670,0.728455,0.683676,0.653717,0.664025,0.650817,0.000000,
6.596000,0.695390,0.673816,0.678968,0.697322,0.695712,0.671562,0.676070,0.690882,0.754871,0.682388,0.665636,0.733287,0.683032,0.655005,0.664670,0.649851,0.000000,
6.600000,0.695068,0.672850,0.680900,0.696356,0.694102,0.670596,0.675104,0.689916,0.751328,0.681744,0.664670,0.729744,0.682066,0.653717,0.664348,0.651139,0.000000,
6.604000,0.696356,0.673494,0.678968,0.697322,0.694102,0.671240,0.676070,0.690560,0.753583,0.682388,0.665314,0.731354,0.683354,0.654361,0.664348,0.652106,0.000000,
6.608000,0.695712,0.673172,0.678324,0.696678,0.694424,0.670596,0.675426,0.689594,0.751972,0.682388,0.663703,0.729744,0.682388,0.654039,0.664348,0.651784,0.000000,
6.612000,0.694424,0.673816,0.678968,0.697000,0.694424,0.670918,0.675426,0.688950,0.756160,0.682710,0.664670,0.730388,0.683032,0.654683,0.664348,0.651784,0.000000,
6.616000,0.695390,0.673494,0.678646,0.697000,0.694746,0.669630,0.675104,0.689916,0.752938,0.682066,0.664670,0.731354,0.683032,0.653717,0.664025,0.651462,0.000000,
6.620000,0.695068,0.673172,0.677036,0.696678,0.694746,0.670918,0.674782,0.689594,0.751005,0.682066,0.664670,0.730066,0.682710,0.653717,0.660482,0.651139,0.000000,
6.624000,0.695068,0.673494,0.678968,0.697322,0.695068,0.671240,0.675748,0.689594,0.757448,0.682388,0.665314,0.731999,0.682710,0.654683,0.664992,0.651784,0.000000,
6.628000,0.694746,0.673816,0.678002,0.695712,0.693780,0.671240,0.675104,0.686696,0.750361,0.682066,0.664348,0.729099,0.682388,0.653395,0.664670,0.651462,0.000000,
6.632000,0.696356,0.674138,0.679934,0.698932,0.694746,0.671562,0.676070,0.684442,0.754549,0.682388,0.665314,0.732643,0.683032,0.654039,0.664348,0.651784,0.000000,
6.636000,0.694424,0.671240,0.678324,0.695712,0.693780,0.669630,0.675104,0.681544,0.750361,0.681421,0.664348,0.728455,0.682066,0.653717,0.664025,0.650817,0.000000,
6.640000,0.696034,0.674138,0.678646,0.697000,0.695390,0.673172,0.675748,0.681222,0.755838,0.682710,0.665958,0.733609,0.683676,0.654361,0.664670,0.652106,0.000000,
6.644000,0.694424,0.672206,0.678002,0.694102,0.693458,0.670274,0.675104,0.680578,0.749073,0.681421,0.664025,0.727489,0.682388,0.653395,0.664025,0.651139,0.000000,
6.648000,0.696356,0.675104,0.679290,0.697644,0.695068,0.672528,0.676070,0.680578,0.756482,0.682066,0.665314,0.733932,0.683354,0.654361,0.665314,0.652106,0.000000,
6.652000,0.694102,0.672850,0.678324,0.695068,0.693458,0.669952,0.675104,0.678646,0.749395,0.681744,0.664348,0.728777,0.682388,0.653717,0.663059,0.653072,0.000000,
6.656000,0.696034,0.674138,0.679612,0.697644,0.695390,0.670918,0.676392,0.678646,0.757126,0.681421,0.665314,0.734254,0.683999,0.655005,0.665958,0.652106,0.000000,
6.660000,0.694746,0.672206,0.678324,0.695390,0.693780,0.669952,0.674460,0.677036,0.748106,0.681744,0.664025,0.727811,0.682710,0.652428,0.664348,0.651139,0.000000,
6.664000,0.696678,0.674782,0.679612,0.699576,0.695712,0.671240,0.675748,0.678002,0.757448,0.683032,0.665958,0.734254,0.683676,0.655005,0.664992,0.649851,0.000000,
6.668000,0.694424,0.674782,0.678002,0.696034,0.693458,0.669308,0.674138,0.677036,0.749073,0.681421,0.664670,0.727489,0.681421,0.657260,0.664025,0.651462,0.000000,
6.672000,0.696356,0.674460,0.679290,0.697644,0.695390,0.671562,0.676392,0.678968,0.757126,0.683032,0.665636,0.735864,0.683354,0.654683,0.664992,0.652106,0.000000,
6.676000,0.693780,0.673172,0.677358,0.695390,0.692492,0.670274,0.674782,0.677036,0.749073,0.682066,0.664348,0.728455,0.682066,0.653395,0.664025,0.651139,0.000000,
6.680000,0.695712,0.673816,0.678324,0.697322,0.695712,0.670918,0.677036,0.678324,0.755838,0.682710,0.665314,0.733932,0.683354,0.654683,0.665314,0.652106,0.000000,
6.684000,0.694102,0.673172,0.678002,0.695712,0.694102,0.669952,0.674782,0.677036,0.750361,0.681421,0.664670,0.729421,0.682066,0.653717,0.664025,0.650173,0.000000,
6.688000,0.696034,0.674460,0.679612,0.696678,0.695068,0.670918,0.676392,0.678324,0.755516,0.681744,0.666280,0.732643,0.683032,0.654039,0.664670,0.652106,0.000000,
6.692000,0.694746,0.672850,0.679612,0.696034,0.693780,0.670918,0.675104,0.677680,0.750361,0.681099,0.664670,0.728455,0.682066,0.653717,0.664025,0.650817,0.000000,
6.696000,0.695068,0.673172,0.679290,0.697322,0.694424,0.670918,0.676392,0.677680,0.754227,0.682066,0.665314,0.731999,0.681744,0.654361,0.665314,0.652106,0.000000,
6.700000,0.694746,0.673816,0.678646,0.696678,0.694102,0.670274,0.675104,0.677680,0.751328,0.681744,0.665314,0.729099,0.682710,0.654039,0.664348,0.651139,0.000000,
6.704000,0.695068,0.673816,0.677680,0.696678,0.694746,0.671240,0.674782,0.678002,0.752938,0.682388,0.664992,0.731354,0.683032,0.653717,0.664992,0.651462,0.000000,
6.708000,0.695068,0.673172,0.678968,0.696356,0.694746,0.671240,0.675104,0.678002,0.752616,0.682066,0.664992,0.730388,0.681099,0.654039,0.664670,0.651139,0.000000,
6.712000,0.695068,0.673172,0.678968,0.696034,0.694424,0.670918,0.675104,0.677680,0.751972,0.682066,0.665314,0.730388,0.683032,0.654361,0.663381,0.651462,0.000000,
6.716000,0.696034,0.673494,0.678646,0.697000,0.694746,0.670596,0.676070,0.677358,0.754227,0.682066,0.665314,0.731032,0.683354,0.654361,0.664992,0.651784,0.000000,
6.720000,0.694424,0.673172,0.678646,0.696356,0.694102,0.674138,0.675748,0.677358,0.751328,0.681421,0.664670,0.729744,0.682388,0.654361,0.664025,0.651462,0.000000,
6.724000,0.695390,0.674138,0.678324,0.696356,0.694424,0.671562,0.675748,0.678324,0.753905,0.682066,0.664025,0.732643,0.683032,0.654361,0.664025,0.651462,0.000000,
6.728000,0.694746,0.673172,0.678646,0.696034,0.694102,0.670596,0.674782,0.677680,0.751650,0.682066,0.665314,0.729744,0.684321,0.654039,0.663381,0.651139,0.000000,
6.732000,0.695712,0.674138,0.678646,0.697000,0.694746,0.671562,0.675748,0.677680,0.755193,0.682388,0.665958,0.732321,0.683354,0.654361,0.664670,0.651462,0.000000,
6.736000,0.694746,0.673172,0.678002,0.694102,0.693780,0.669630,0.675104,0.677680,0.750361,0.681099,0.664348,0.728455,0.682710,0.653717,0.664348,0.651139,0.000000,
6.740000,0.696678,0.673816,0.679290,0.697322,0.695068,0.671562,0.676392,0.678002,0.755193,0.682710,0.665314,0.733609,0.683032,0.651784,0.664992,0.652106,0.000000,
6.744000,0.694424,0.672528,0.678002,0.696034,0.693780,0.670274,0.675104,0.676714,0.749073,0.681421,0.664992,0.728133,0.682066,0.653395,0.663703,0.651139,0.000000,
6.748000,0.696356,0.674782,0.679612,0.697966,0.695068,0.671562,0.676070,0.679612,0.756804,0.683676,0.665958,0.733932,0.683354,0.655005,0.665314,0.652428,0.000000,
6.752000,0.694102,0.674460,0.677680,0.695712,0.693458,0.669952,0.674460,0.677036,0.748750,0.681421,0.664670,0.727489,0.681744,0.654039,0.663703,0.650817,0.000000,
6.756000,0.696034,0.674782,0.679612,0.697644,0.695068,0.671884,0.675748,0.678324,0.756804,0.682710,0.665636,0.735542,0.683354,0.655005,0.665314,0.651784,0.000000,
6.760000,0.693780,0.671562,0.677680,0.695390,0.693780,0.670274,0.674782,0.677358,0.748750,0.683354,0.664670,0.727489,0.682066,0.652750,0.664025,0.651462,0.000000,
6.764000,0.696034,0.673816,0.679612,0.697322,0.695712,0.671562,0.674138,0.678968,0.756160,0.683354,0.664992,0.733932,0.683676,0.654361,0.665636,0.652106,0.000000,
6.768000,0.693780,0.672206,0.678002,0.694424,0.693780,0.670596,0.675104,0.677358,0.748428,0.681421,0.664348,0.727166,0.681744,0.653395,0.663703,0.653072,0.000000,
6.772000,0.696356,0.674460,0.679612,0.697322,0.695390,0.671562,0.676070,0.678968,0.757448,0.681744,0.665636,0.734254,0.683676,0.654683,0.664992,0.652106,0.000000,
6.776000,0.694424,0.672850,0.678324,0.696034,0.693780,0.670596,0.677358,0.677358,0.748428,0.681099,0.664670,0.728133,0.681099,0.654361,0.663703,0.650495,0.000000,
6.780000,0.696678,0.673816,0.679290,0.697644,0.693780,0.671562,0.675748,0.678324,0.755193,0.682388,0.665636,0.734576,0.683354,0.654361,0.664992,0.651784,0.000000,
6.784000,0.694746,0.673494,0.678968,0.696034,0.693780,0.670596,0.675426,0.676714,0.749073,0.681099,0.663703,0.728455,0.682388,0.653717,0.661770,0.651139,0.000000,
6.788000,0.696034,0.674460,0.680578,0.697322,0.695712,0.671884,0.676070,0.678002,0.754549,0.683032,0.665636,0.733287,0.683354,0.654683,0.664992,0.651784,0.000000,
6.792000,0.693458,0.673494,0.678324,0.695712,0.693780,0.670596,0.675426,0.677358,0.750039,0.681744,0.664348,0.729099,0.682710,0.653395,0.664025,0.650817,0.000000,
6.796000,0.696034,0.673816,0.679612,0.696678,0.694746,0.671240,0.675748,0.678002,0.753905,0.682710,0.666925,0.732643,0.682710,0.655005,0.665314,0.652106,0.000000,
6.800000,0.695068,0.673172,0.678646,0.696356,0.693458,0.671240,0.675426,0.674782,0.751650,0.681744,0.664992,0.730066,0.682388,0.654039,0.664348,0.650817,0.000000,
6.804000,0.695390,0.671240,0.678646,0.697000,0.694746,0.671240,0.675426,0.678002,0.753260,0.683032,0.664670,0.731677,0.683354,0.653717,0.664992,0.651462,0.000000,
6.808000,0.695068,0.673494,0.678646,0.697000,0.694424,0.672206,0.674782,0.678324,0.752616,0.682388,0.664992,0.730388,0.682388,0.653395,0.664670,0.651139,0.000000,
6.812000,0.694746,0.673494,0.678646,0.697322,0.694746,0.670918,0.675104,0.678324,0.752938,0.682388,0.664992,0.730388,0.682710,0.654039,0.664670,0.651139,0.000000,
6.816000,0.695068,0.675426,0.678968,0.696678,0.694746,0.671240,0.676392,0.678324,0.753260,0.682388,0.664992,0.731354,0.682388,0.655327,0.664670,0.651462,0.000000,
6.820000,0.694746,0.673816,0.678324,0.696034,0.693458,0.671562,0.675104,0.677358,0.750683,0.682388,0.664992,0.731032,0.682710,0.653717,0.664670,0.650817,0.000000,
6.824000,0.696034,0.674138,0.678968,0.696678,0.693780,0.671562,0.675748,0.678324,0.753905,0.682388,0.665314,0.731354,0.683354,0.654039,0.664670,0.652106,0.000000,
6.828000,0.694102,0.672850,0.678646,0.696678,0.694424,0.670918,0.674460,0.677358,0.750039,0.681421,0.664992,0.729099,0.682388,0.654039,0.664992,0.651462,0.000000,
6.832000,0.696034,0.674460,0.678968,0.697322,0.695068,0.670918,0.676070,0.678968,0.755516,0.682388,0.665636,0.733609,0.683676,0.654361,0.664670,0.651784,0.000000,
6.836000,0.694746,0.672850,0.678002,0.696034,0.692170,0.670274,0.675104,0.677358,0.749395,0.681099,0.664348,0.728455,0.681744,0.653717,0.664025,0.651139,0.000000,
6.840000,0.695712,0.674138,0.679934,0.697644,0.695712,0.671562,0.676070,0.678968,0.755193,0.682710,0.665636,0.733609,0.683354,0.654683,0.663703,0.651784,0.000000,
6.844000,0.694424,0.672850,0.677680,0.696034,0.694102,0.670274,0.675748,0.677358,0.748106,0.681421,0.663703,0.727811,0.679811,0.654039,0.663703,0.651462,0.000000,
6.848000,0.696356,0.673816,0.679612,0.697644,0.695712,0.672206,0.677036,0.678968,0.756804,0.683032,0.665958,0.733932,0.683354,0.654683,0.664992,0.652106,0.000000,
6.852000,0.694424,0.672528,0.677680,0.695712,0.693136,0.670918,0.675426,0.677358,0.749073,0.681421,0.663703,0.727811,0.681744,0.653717,0.663381,0.651139,0.000000,
6.856000,0.696034,0.674460,0.679612,0.698610,0.695068,0.671884,0.677680,0.678968,0.757771,0.682710,0.665958,0.734898,0.683676,0.655327,0.665636,0.652106,0.000000,
6.860000,0.693458,0.672850,0.678324,0.696356,0.693780,0.671562,0.676392,0.677036,0.749073,0.681421,0.664670,0.727811,0.681421,0.653717,0.663703,0.650817,0.000000,
6.864000,0.697322,0.674138,0.679612,0.698932,0.695390,0.671884,0.678324,0.679290,0.756482,0.683032,0.665958,0.734576,0.683032,0.654683,0.665314,0.654039,0.000000,
6.868000,0.693780,0.674138,0.677358,0.696034,0.693458,0.670274,0.677358,0.677358,0.748106,0.680777,0.664670,0.727811,0.682066,0.653717,0.664025,0.650817,0.000000,
6.872000,0.696034,0.674138,0.678968,0.697644,0.695390,0.671884,0.679612,0.678646,0.757126,0.683354,0.665636,0.734576,0.683676,0.657905,0.665314,0.652106,0.000000,
6.876000,0.694746,0.672850,0.677680,0.697000,0.693780,0.669952,0.678646,0.677680,0.748750,0.681421,0.664670,0.727811,0.682710,0.653395,0.664348,0.655327,0.000000,
6.880000,0.696034,0.673494,0.679290,0.697000,0.695712,0.671884,0.679934,0.678646,0.755516,0.682066,0.665636,0.734254,0.683354,0.654361,0.665314,0.652106,0.000000,
6.884000,0.694102,0.672206,0.678324,0.695390,0.694102,0.670596,0.678324,0.676714,0.749073,0.681421,0.664670,0.728777,0.681744,0.653717,0.663703,0.650817,0.000000,
6.888000,0.695712,0.674138,0.679290,0.697644,0.697966,0.670918,0.679934,0.678324,0.754227,0.683676,0.665314,0.733932,0.683354,0.655005,0.665314,0.651784,0.000000,
6.892000,0.694424,0.672850,0.678646,0.695712,0.693780,0.670918,0.678646,0.677358,0.750039,0.682388,0.666925,0.729421,0.682066,0.653717,0.663381,0.650817,0.000000,
6.896000,0.695712,0.673172,0.678968,0.697322,0.694746,0.670918,0.680256,0.678324,0.753583,0.682388,0.664992,0.732643,0.683354,0.654683,0.665636,0.652106,0.000000,
6.900000,0.694746,0.673172,0.678646,0.696678,0.692814,0.670918,0.678646,0.678002,0.751005,0.681744,0.664992,0.730710,0.682066,0.654361,0.664025,0.650817,0.000000,
6.904000,0.694746,0.673172,0.678002,0.696678,0.695390,0.671240,0.679612,0.678324,0.753260,0.682388,0.664670,0.731999,0.683032,0.654361,0.668858,0.651462,0.000000,
6.908000,0.695068,0.673172,0.678968,0.696034,0.694746,0.670274,0.679290,0.677680,0.752938,0.681744,0.665314,0.730388,0.682388,0.653717,0.664025,0.651139,0.000000,
6.912000,0.695390,0.673172,0.678646,0.696678,0.694746,0.670596,0.679612,0.678002,0.752938,0.681744,0.665636,0.731032,0.682710,0.654039,0.664992,0.651784,0.000000,
6.916000,0.695390,0.672850,0.679290,0.697000,0.695068,0.671240,0.678968,0.678002,0.753260,0.682066,0.665314,0.731032,0.683032,0.654361,0.668858,0.651462,0.000000,
6.920000,0.694424,0.673172,0.678646,0.696034,0.694102,0.670596,0.679934,0.677680,0.751328,0.681744,0.664992,0.730388,0.683354,0.654361,0.664348,0.651784,0.000000,
6.924000,0.695712,0.673816,0.678968,0.696678,0.694746,0.671240,0.682188,0.678324,0.753905,0.682066,0.666603,0.732321,0.683676,0.654361,0.664670,0.651784,0.000000,
6.928000,0.695068,0.673494,0.677680,0.696034,0.694102,0.670274,0.681866,0.678324,0.750039,0.681744,0.664348,0.729099,0.682388,0.653717,0.664025,0.651139,0.000000,
6.932000,0.696034,0.674138,0.679290,0.697000,0.695068,0.671562,0.686052,0.678324,0.754549,0.682710,0.665958,0.732965,0.683354,0.654683,0.664992,0.651462,0.000000,
6.936000,0.694102,0.672850,0.678002,0.696034,0.693780,0.670274,0.703118,0.677358,0.749395,0.681421,0.664348,0.728455,0.682066,0.653717,0.664348,0.651462,0.000000,
