X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
25.968000,0.700542,0.678002,0.682832,0.703762,0.699576,0.678002,0.677036,0.681544,0.773878,0.686576,0.670146,0.794173,0.692052,0.656294,0.668213,0.655327,0.000000,
25.972000,0.700542,0.678002,0.682510,0.704084,0.699576,0.677358,0.676714,0.681866,0.765824,0.686254,0.668858,0.781932,0.691408,0.655650,0.668213,0.655005,0.000000,
25.976000,0.700864,0.677680,0.682188,0.704084,0.699898,0.676714,0.676392,0.681544,0.771945,0.687220,0.670146,0.790630,0.692697,0.655972,0.667569,0.655650,0.000000,
25.980000,0.700864,0.678002,0.682832,0.705372,0.699898,0.677358,0.676392,0.682188,0.767435,0.686576,0.669502,0.787086,0.691086,0.655327,0.666603,0.654361,0.000000,
25.984000,0.700220,0.677358,0.682188,0.704406,0.698932,0.676392,0.675748,0.680256,0.770012,0.687542,0.670146,0.785475,0.691730,0.656616,0.667569,0.655327,0.000000,
25.988000,0.702796,0.678646,0.683154,0.705372,0.700864,0.677358,0.677358,0.683154,0.768079,0.686254,0.669502,0.790308,0.691408,0.656294,0.666603,0.654361,0.000000,
25.992000,0.698932,0.677680,0.681544,0.703762,0.698610,0.677036,0.677036,0.680900,0.768724,0.685931,0.669180,0.783220,0.691086,0.656294,0.667247,0.655005,0.000000,
25.996000,0.700864,0.678324,0.683476,0.706338,0.699898,0.677358,0.677358,0.681866,0.770656,0.686898,0.669824,0.794818,0.690764,0.655972,0.666280,0.655005,0.000000,
26.000000,0.698932,0.677358,0.681544,0.702796,0.699576,0.677036,0.676392,0.680900,0.765824,0.687542,0.670468,0.780321,0.692374,0.655327,0.667247,0.655005,0.000000,
26.004000,0.701186,0.678646,0.682510,0.705372,0.700864,0.677680,0.677358,0.682188,0.771623,0.686576,0.670468,0.798683,0.690764,0.656938,0.668213,0.655005,0.000000,
26.008000,0.699576,0.677680,0.681544,0.703118,0.698288,0.676392,0.676392,0.679934,0.766146,0.685931,0.669824,0.777099,0.691086,0.655327,0.667247,0.654683,0.000000,
26.012000,0.701508,0.678968,0.683476,0.706016,0.700220,0.677680,0.677358,0.683154,0.773556,0.687220,0.670468,0.800616,0.691730,0.655972,0.667569,0.651784,0.000000,
26.016000,0.699254,0.677358,0.680900,0.703118,0.698932,0.675748,0.676070,0.680900,0.764858,0.685931,0.669180,0.775811,0.690764,0.655972,0.667247,0.654361,0.000000,
26.020000,0.701186,0.678646,0.683476,0.706016,0.700864,0.677680,0.677680,0.682510,0.774200,0.687542,0.669824,0.801583,0.692374,0.656616,0.671435,0.655650,0.000000,
26.024000,0.698610,0.677036,0.681544,0.702796,0.698288,0.676070,0.676070,0.681222,0.760670,0.685931,0.668858,0.772912,0.691408,0.655650,0.666925,0.654683,0.000000,
26.028000,0.701830,0.679290,0.683476,0.705050,0.700220,0.677680,0.678324,0.682832,0.775489,0.687864,0.670146,0.799972,0.691730,0.656294,0.668213,0.655327,0.000000,
26.032000,0.699254,0.677680,0.683476,0.702474,0.698288,0.676070,0.676392,0.681222,0.763891,0.686898,0.669180,0.770979,0.690764,0.655327,0.666280,0.654683,0.000000,
26.036000,0.703118,0.678646,0.682832,0.705372,0.700542,0.677358,0.677358,0.682832,0.775811,0.687542,0.670468,0.796750,0.692052,0.656938,0.667891,0.653717,0.000000,
26.040000,0.699254,0.677358,0.681866,0.703440,0.698932,0.678646,0.676392,0.681544,0.763569,0.687220,0.669824,0.769368,0.690442,0.655005,0.666925,0.654683,0.000000,
26.044000,0.701186,0.678968,0.683154,0.705694,0.700220,0.677036,0.677680,0.682832,0.775811,0.687220,0.670791,0.793851,0.692374,0.656616,0.667891,0.655650,0.000000,
26.048000,0.699576,0.677680,0.682188,0.703118,0.698610,0.676714,0.676714,0.681222,0.765180,0.686254,0.669502,0.768401,0.690764,0.655327,0.666603,0.655005,0.000000,
26.052000,0.700864,0.678002,0.682510,0.703118,0.699576,0.677036,0.677358,0.681866,0.776455,0.687542,0.670468,0.788375,0.693985,0.657260,0.668213,0.655327,0.000000,
26.056000,0.699576,0.677680,0.684442,0.703762,0.699576,0.676714,0.676714,0.680900,0.764214,0.686254,0.669180,0.767435,0.690442,0.655005,0.667247,0.654683,0.000000,
26.060000,0.700542,0.678324,0.682510,0.704728,0.699576,0.677358,0.677358,0.682510,0.774844,0.687864,0.670468,0.784187,0.692374,0.656294,0.667569,0.655972,0.000000,
26.064000,0.700542,0.678002,0.682510,0.705050,0.699576,0.678646,0.676714,0.681544,0.764214,0.684643,0.669502,0.767757,0.690764,0.655327,0.666925,0.654039,0.000000,
26.068000,0.700220,0.678002,0.682510,0.704728,0.699898,0.676392,0.677036,0.681866,0.773556,0.687220,0.670468,0.778388,0.692697,0.656616,0.667569,0.655650,0.000000,
26.072000,0.700542,0.678002,0.682510,0.704406,0.703118,0.677036,0.677036,0.681866,0.765824,0.684643,0.669824,0.766469,0.691408,0.655005,0.666603,0.654039,0.000000,
26.076000,0.699898,0.677036,0.682188,0.703762,0.699254,0.677036,0.676714,0.682188,0.772267,0.687542,0.670146,0.773878,0.695596,0.656938,0.667891,0.655005,0.000000,
26.080000,0.700542,0.678646,0.683798,0.705050,0.700220,0.677036,0.677680,0.682510,0.767435,0.686254,0.670146,0.765824,0.691730,0.655650,0.666925,0.654683,0.000000,
26.084000,0.699254,0.677680,0.682510,0.703762,0.699576,0.676714,0.677036,0.681222,0.770979,0.687542,0.669824,0.770012,0.692052,0.656616,0.667569,0.654683,0.000000,
26.088000,0.701186,0.678002,0.682832,0.705050,0.700220,0.677036,0.677358,0.682510,0.768724,0.686898,0.669824,0.766146,0.691408,0.656294,0.666925,0.654683,0.000000,
26.092000,0.699898,0.678002,0.681866,0.703118,0.699254,0.676392,0.676392,0.681544,0.769690,0.686576,0.669180,0.764536,0.692052,0.656616,0.666925,0.654683,0.000000,
26.096000,0.701830,0.678324,0.683154,0.705372,0.700864,0.677680,0.678324,0.682510,0.770979,0.687220,0.669824,0.764858,0.691730,0.655972,0.666603,0.655005,0.000000,
26.100000,0.699254,0.676714,0.681544,0.703762,0.699254,0.676392,0.676392,0.681222,0.768724,0.686898,0.669824,0.760348,0.692697,0.655650,0.667247,0.654683,0.000000,
26.104000,0.701830,0.678646,0.685086,0.705694,0.700864,0.677036,0.678324,0.682188,0.771301,0.686254,0.670146,0.764858,0.691730,0.656294,0.667247,0.655005,0.000000,
26.108000,0.698932,0.677036,0.682188,0.703118,0.698288,0.676392,0.676392,0.680900,0.766469,0.686898,0.669180,0.756804,0.691408,0.655650,0.666925,0.654039,0.000000,
26.112000,0.701830,0.679290,0.682832,0.705694,0.700542,0.677036,0.678002,0.682510,0.773556,0.685609,0.669502,0.763247,0.692052,0.656616,0.667569,0.655005,0.000000,
26.116000,0.700220,0.677680,0.681544,0.703440,0.698610,0.676392,0.676392,0.681544,0.765502,0.686898,0.669824,0.753260,0.690764,0.656616,0.667247,0.655005,0.000000,
26.120000,0.701830,0.678968,0.682510,0.708914,0.701186,0.677680,0.677680,0.682188,0.774200,0.687542,0.669502,0.762925,0.692697,0.656294,0.667569,0.655327,0.000000,
26.124000,0.699254,0.677358,0.681866,0.702796,0.698932,0.676070,0.676070,0.680900,0.764214,0.686254,0.669180,0.751328,0.690119,0.655650,0.666603,0.654683,0.000000,
26.128000,0.701830,0.678324,0.683154,0.706016,0.701186,0.678646,0.677036,0.682832,0.776133,0.687542,0.670791,0.761636,0.693341,0.656616,0.667247,0.655327,0.000000,
26.132000,0.699576,0.677358,0.681866,0.703762,0.697966,0.676714,0.676392,0.681222,0.764214,0.686576,0.669180,0.748750,0.691730,0.655327,0.666925,0.653395,0.000000,
26.136000,0.701508,0.678968,0.683476,0.706016,0.700864,0.678002,0.677358,0.682510,0.776133,0.687864,0.670146,0.759703,0.693341,0.656616,0.668213,0.655327,0.000000,
26.140000,0.699898,0.678002,0.682510,0.703440,0.699254,0.676714,0.676070,0.681222,0.763891,0.686254,0.668535,0.747140,0.691730,0.655972,0.666603,0.654683,0.000000,
26.144000,0.700864,0.678646,0.683154,0.705372,0.700864,0.677680,0.677680,0.683798,0.776133,0.688509,0.669502,0.759381,0.693341,0.656938,0.668213,0.654683,0.000000,
26.148000,0.699898,0.680578,0.682510,0.704084,0.699254,0.676714,0.676392,0.680578,0.763247,0.685609,0.668858,0.745529,0.690764,0.655327,0.666280,0.654039,0.000000,
26.152000,0.701186,0.678968,0.683154,0.704728,0.700542,0.677036,0.676392,0.682188,0.775167,0.687542,0.670468,0.756160,0.692697,0.656294,0.667569,0.654683,0.000000,
26.156000,0.699254,0.678002,0.682188,0.703762,0.699254,0.676392,0.677358,0.681544,0.764858,0.685931,0.669180,0.744562,0.691408,0.655327,0.666603,0.651462,0.000000,
26.160000,0.701508,0.678002,0.682832,0.704728,0.701830,0.677358,0.677358,0.682188,0.774200,0.687864,0.669824,0.754549,0.693663,0.656616,0.668213,0.655005,0.000000,
26.164000,0.700542,0.678324,0.682832,0.704406,0.699898,0.677036,0.676714,0.681544,0.765180,0.685931,0.667891,0.744562,0.691086,0.655327,0.667247,0.653717,0.000000,
26.168000,0.699898,0.678002,0.682832,0.707626,0.700220,0.677036,0.677358,0.682188,0.773556,0.687542,0.669502,0.752294,0.692374,0.656294,0.667891,0.655650,0.000000,
26.172000,0.700542,0.677680,0.682510,0.703440,0.700220,0.676714,0.676714,0.681866,0.763247,0.685931,0.668858,0.744240,0.691408,0.655972,0.666280,0.655005,0.000000,
26.176000,0.700542,0.678002,0.682510,0.704084,0.699576,0.676070,0.676392,0.681544,0.771945,0.686898,0.669824,0.749395,0.693019,0.656938,0.667247,0.655327,0.000000,
26.180000,0.700542,0.678646,0.685086,0.704084,0.700542,0.677036,0.677036,0.682188,0.766469,0.685931,0.669180,0.743918,0.691730,0.655972,0.666280,0.655005,0.000000,
26.184000,0.701186,0.677680,0.682188,0.703762,0.698932,0.676714,0.676714,0.681222,0.770979,0.687220,0.669180,0.748106,0.693019,0.656294,0.666925,0.654361,0.000000,
26.188000,0.701508,0.679934,0.683154,0.704728,0.700864,0.678002,0.677358,0.682188,0.768724,0.686254,0.668858,0.744885,0.692052,0.655650,0.666925,0.655005,0.000000,
26.192000,0.699898,0.678002,0.682510,0.703440,0.699254,0.676070,0.677036,0.681544,0.768724,0.687220,0.668858,0.745851,0.692697,0.655972,0.668213,0.654361,0.000000,
26.196000,0.701186,0.678002,0.682510,0.704728,0.699576,0.678002,0.677358,0.682188,0.770334,0.686576,0.669824,0.745529,0.692052,0.655972,0.667891,0.655005,0.000000,
26.200000,0.699576,0.677680,0.681866,0.703440,0.698932,0.675748,0.676714,0.681222,0.767757,0.686254,0.669502,0.743918,0.693341,0.656294,0.666925,0.655650,0.000000,
26.204000,0.702152,0.679290,0.684120,0.704728,0.701186,0.677680,0.678002,0.683154,0.771301,0.687220,0.669502,0.747462,0.693019,0.656294,0.667569,0.654683,0.000000,
26.208000,0.699254,0.677358,0.681866,0.703440,0.698932,0.676392,0.676714,0.680578,0.765824,0.686576,0.668858,0.743918,0.692697,0.655650,0.666925,0.654683,0.000000,
26.212000,0.701508,0.679934,0.683476,0.705372,0.700864,0.677036,0.677680,0.682188,0.773234,0.687542,0.668858,0.748428,0.693341,0.656294,0.667569,0.654683,0.000000,
26.216000,0.699576,0.677358,0.681866,0.702796,0.698932,0.676392,0.676392,0.681222,0.765180,0.686254,0.669502,0.742630,0.692374,0.655972,0.666280,0.654361,0.000000,
26.220000,0.700542,0.678646,0.683154,0.705694,0.700864,0.678002,0.677680,0.682832,0.774522,0.686898,0.669824,0.749073,0.693663,0.656616,0.668213,0.655327,0.000000,
26.224000,0.699254,0.677358,0.682188,0.703440,0.698932,0.676392,0.676392,0.681222,0.766791,0.686576,0.668535,0.741985,0.692052,0.655650,0.667247,0.655005,0.000000,
26.228000,0.701508,0.678646,0.682188,0.706016,0.700864,0.677680,0.677358,0.682832,0.774844,0.687542,0.669824,0.750039,0.693019,0.656294,0.667569,0.655327,0.000000,
26.232000,0.698932,0.677036,0.681544,0.703440,0.698932,0.676392,0.675748,0.680578,0.763247,0.686254,0.668858,0.741985,0.691730,0.655650,0.666280,0.654361,0.000000,
26.236000,0.700864,0.676070,0.682832,0.706338,0.700542,0.677358,0.677358,0.682510,0.776133,0.687542,0.670468,0.750361,0.693341,0.656294,0.668213,0.655327,0.000000,
26.240000,0.699898,0.677358,0.681866,0.703118,0.699254,0.676070,0.675748,0.681544,0.763569,0.686254,0.669502,0.741019,0.691730,0.655650,0.666280,0.654039,0.000000,
26.244000,0.701186,0.678968,0.683476,0.705694,0.700864,0.677680,0.677358,0.682832,0.776133,0.687220,0.669180,0.750683,0.693663,0.656938,0.668535,0.655005,0.000000,
26.248000,0.699898,0.677680,0.682188,0.703762,0.699254,0.676714,0.676714,0.681222,0.764858,0.686254,0.668535,0.740375,0.692052,0.655650,0.666925,0.654361,0.000000,
26.252000,0.700864,0.678646,0.682510,0.705050,0.700864,0.677358,0.677680,0.683154,0.775489,0.687864,0.669502,0.750683,0.693341,0.656294,0.667891,0.655327,0.000000,
26.256000,0.699898,0.678002,0.682188,0.704084,0.698932,0.677358,0.676392,0.681544,0.764536,0.684965,0.668535,0.741019,0.691730,0.655650,0.666925,0.654361,0.000000,
26.260000,0.700864,0.676070,0.682832,0.704728,0.700220,0.676392,0.676714,0.682188,0.774200,0.687864,0.669180,0.749717,0.694307,0.656616,0.667569,0.655005,0.000000,
26.264000,0.700542,0.678002,0.681866,0.704406,0.700220,0.676714,0.676714,0.680578,0.764858,0.686576,0.669180,0.741341,0.692374,0.655005,0.666280,0.655005,0.000000,
26.268000,0.700542,0.678324,0.682188,0.705050,0.699898,0.676714,0.677036,0.681544,0.773556,0.687220,0.668213,0.749073,0.693985,0.656616,0.667891,0.655327,0.000000,
26.272000,0.700864,0.678646,0.682832,0.704728,0.698288,0.676714,0.677036,0.681866,0.765502,0.685931,0.668535,0.742307,0.692697,0.655650,0.667569,0.654683,0.000000,
26.276000,0.699898,0.678002,0.682510,0.704728,0.699576,0.677036,0.677036,0.681222,0.772589,0.686898,0.669502,0.747784,0.693985,0.659837,0.667891,0.655327,0.000000,
26.280000,0.701508,0.678324,0.682832,0.704406,0.700542,0.677036,0.677358,0.681222,0.767435,0.686254,0.669180,0.742952,0.692697,0.655650,0.667247,0.654683,0.000000,
26.284000,0.699898,0.678324,0.682510,0.704084,0.699254,0.676714,0.676392,0.681544,0.771301,0.688509,0.669502,0.746818,0.693341,0.653395,0.668213,0.655005,0.000000,
26.288000,0.701186,0.678324,0.683154,0.705050,0.700220,0.677680,0.677036,0.682188,0.769046,0.685931,0.668858,0.744885,0.692697,0.655650,0.667247,0.654683,0.000000,
26.292000,0.699576,0.677036,0.682188,0.703118,0.698932,0.676714,0.676392,0.681544,0.769046,0.687220,0.669180,0.745529,0.693663,0.656616,0.666925,0.655005,0.000000,
26.296000,0.701830,0.678968,0.682832,0.705050,0.699254,0.677036,0.677036,0.682188,0.770979,0.687220,0.669180,0.746173,0.693341,0.656294,0.667247,0.650495,0.000000,
26.300000,0.699576,0.677680,0.681544,0.703118,0.699254,0.676392,0.676714,0.681222,0.767757,0.687542,0.669180,0.744562,0.693341,0.655972,0.666603,0.654683,0.000000,
26.304000,0.701508,0.678646,0.682832,0.705694,0.700542,0.677680,0.677358,0.682188,0.771945,0.687220,0.669502,0.747140,0.693019,0.656294,0.668535,0.655972,0.000000,
26.308000,0.699576,0.677358,0.682188,0.706338,0.699254,0.676392,0.676392,0.681866,0.766791,0.686254,0.669180,0.743918,0.693341,0.655650,0.666925,0.654039,0.000000,
26.312000,0.701508,0.679612,0.683476,0.705372,0.701508,0.678002,0.677680,0.682832,0.773556,0.686898,0.669502,0.748106,0.695274,0.655650,0.667569,0.655005,0.000000,
26.316000,0.699254,0.677358,0.681222,0.703118,0.699254,0.676392,0.674782,0.680900,0.765180,0.686254,0.668858,0.742307,0.693019,0.655650,0.666603,0.654361,0.000000,
26.320000,0.704084,0.678646,0.683154,0.705372,0.701186,0.677680,0.677680,0.682510,0.774522,0.686898,0.670146,0.749073,0.694307,0.656294,0.667569,0.655005,0.000000,
26.324000,0.699254,0.676714,0.681222,0.702796,0.698288,0.676714,0.676714,0.681544,0.764536,0.685931,0.668535,0.741341,0.693341,0.655972,0.666925,0.654361,0.000000,
26.328000,0.701830,0.678968,0.683154,0.705694,0.701186,0.678646,0.677680,0.683154,0.775489,0.687542,0.669824,0.750361,0.694629,0.657260,0.667891,0.655327,0.000000,
26.332000,0.699254,0.677680,0.682188,0.703118,0.698932,0.676070,0.676392,0.681866,0.764536,0.685609,0.668858,0.740375,0.693663,0.655650,0.666280,0.654039,0.000000,
26.336000,0.701186,0.678324,0.683154,0.704728,0.700542,0.677680,0.677680,0.682510,0.776133,0.688187,0.670146,0.750683,0.694307,0.656938,0.668213,0.655650,0.000000,
26.340000,0.699576,0.677680,0.681866,0.703440,0.698610,0.676714,0.677036,0.680900,0.763569,0.686254,0.669824,0.741341,0.693019,0.655327,0.666280,0.654361,0.000000,
26.344000,0.699898,0.678324,0.683154,0.705050,0.701830,0.677358,0.677358,0.682832,0.776455,0.687220,0.669824,0.750361,0.695274,0.656294,0.667569,0.653395,0.000000,
26.348000,0.699576,0.677680,0.681866,0.703762,0.699576,0.676070,0.676392,0.681866,0.763891,0.686254,0.668213,0.740697,0.693663,0.655650,0.666280,0.655650,0.000000,
26.352000,0.701186,0.678646,0.683154,0.705050,0.701186,0.677036,0.677036,0.682188,0.775811,0.687864,0.669502,0.750683,0.694952,0.656938,0.667891,0.655650,0.000000,
26.356000,0.699898,0.677680,0.682510,0.702796,0.698932,0.677036,0.676392,0.681544,0.764214,0.685609,0.668535,0.741019,0.693985,0.655650,0.666280,0.654361,0.000000,
26.360000,0.700542,0.677680,0.682510,0.704728,0.700542,0.677036,0.677680,0.682510,0.774200,0.688509,0.670146,0.750039,0.696885,0.656616,0.668213,0.655327,0.000000,
26.364000,0.699898,0.677680,0.682188,0.703762,0.699576,0.677358,0.675426,0.681866,0.764858,0.685931,0.668535,0.741341,0.693985,0.655650,0.666925,0.654361,0.000000,
26.368000,0.699898,0.678324,0.682832,0.704084,0.700542,0.677036,0.677358,0.682188,0.774200,0.686898,0.669502,0.750039,0.695274,0.656294,0.667891,0.655972,0.000000,
26.372000,0.700542,0.678002,0.682510,0.704406,0.699898,0.677358,0.677036,0.682188,0.766146,0.686254,0.668535,0.742952,0.694629,0.655005,0.667247,0.657905,0.000000,
26.376000,0.700220,0.677036,0.681866,0.704406,0.699254,0.677036,0.676714,0.682188,0.772589,0.686576,0.669824,0.748106,0.695596,0.656616,0.668535,0.655327,0.000000,
26.380000,0.701508,0.678968,0.683154,0.706016,0.700542,0.677036,0.677036,0.682510,0.767435,0.686576,0.668858,0.743596,0.693985,0.655972,0.670468,0.654361,0.000000,
26.384000,0.699898,0.677680,0.682510,0.703762,0.698932,0.677036,0.676714,0.681544,0.771301,0.687864,0.669180,0.746818,0.695274,0.656616,0.667569,0.655327,0.000000,
26.388000,0.701508,0.678646,0.682832,0.705050,0.699898,0.676714,0.677358,0.682832,0.769368,0.684643,0.669180,0.744562,0.695596,0.657905,0.667247,0.654683,0.000000,
26.392000,0.700220,0.677358,0.681544,0.703440,0.699898,0.675748,0.676714,0.681544,0.769690,0.686254,0.669502,0.746173,0.695274,0.653395,0.667247,0.655005,0.000000,
26.396000,0.700864,0.678646,0.683476,0.705372,0.700220,0.677358,0.677358,0.681866,0.771301,0.686576,0.669502,0.745529,0.695596,0.656294,0.667569,0.655650,0.000000,
26.400000,0.699898,0.676392,0.681866,0.703118,0.698932,0.676392,0.676070,0.681222,0.768724,0.687220,0.669824,0.744885,0.695596,0.656294,0.667247,0.655327,0.000000,
26.404000,0.701508,0.678968,0.683476,0.705372,0.700864,0.677680,0.678968,0.682510,0.771301,0.686898,0.669824,0.747462,0.696240,0.656938,0.667247,0.654361,0.000000,
26.408000,0.700220,0.677680,0.682188,0.702796,0.699576,0.676392,0.676714,0.681222,0.767113,0.686576,0.669180,0.743274,0.696240,0.655972,0.667569,0.655650,0.000000,
26.412000,0.701830,0.678968,0.682832,0.705372,0.700864,0.677036,0.677680,0.682188,0.773556,0.687864,0.669502,0.748750,0.696240,0.656294,0.668213,0.654039,0.000000,
26.416000,0.699576,0.677680,0.681544,0.703440,0.699576,0.676070,0.676070,0.681222,0.765824,0.686898,0.668535,0.742307,0.695596,0.654039,0.666925,0.654683,0.000000,
26.420000,0.701508,0.678968,0.683154,0.706982,0.700864,0.677680,0.678002,0.683154,0.775489,0.687220,0.669180,0.748428,0.697207,0.656294,0.667891,0.655327,0.000000,
26.424000,0.698610,0.677358,0.681544,0.703118,0.698288,0.676714,0.676714,0.681222,0.764858,0.685609,0.668213,0.741341,0.694307,0.655327,0.666603,0.654361,0.000000,
26.428000,0.701508,0.678646,0.683476,0.705694,0.701186,0.677680,0.677680,0.682510,0.776133,0.687220,0.670146,0.749395,0.697529,0.656938,0.667569,0.655005,0.000000,
26.432000,0.697966,0.677036,0.681866,0.702796,0.698288,0.676714,0.676070,0.680900,0.763891,0.686254,0.668858,0.740052,0.696562,0.655650,0.666925,0.654039,0.000000,
26.436000,0.701508,0.678646,0.683476,0.705694,0.701508,0.677680,0.677358,0.682832,0.778066,0.687220,0.669824,0.750683,0.698173,0.657260,0.668213,0.655650,0.000000,
26.440000,0.699898,0.677680,0.682188,0.703440,0.699576,0.676392,0.675748,0.681222,0.763247,0.685287,0.667891,0.740697,0.696562,0.656938,0.666603,0.654361,0.000000,
26.444000,0.701186,0.678646,0.682510,0.705050,0.700542,0.677358,0.677680,0.682510,0.776777,0.687542,0.669824,0.751650,0.698495,0.656616,0.667569,0.655327,0.000000,
26.448000,0.699576,0.678002,0.682188,0.703762,0.699254,0.678324,0.676714,0.681544,0.763569,0.686254,0.668213,0.741019,0.697207,0.655972,0.666280,0.654361,0.000000,
26.452000,0.701508,0.678646,0.683154,0.705050,0.700864,0.677358,0.678002,0.682510,0.776133,0.688187,0.669180,0.750039,0.698817,0.656616,0.667891,0.655650,0.000000,
26.456000,0.699254,0.677680,0.682188,0.703440,0.699576,0.676392,0.676714,0.681866,0.764536,0.685609,0.669502,0.741019,0.697207,0.655327,0.667569,0.653717,0.000000,
26.460000,0.700220,0.678324,0.682832,0.704728,0.699898,0.677358,0.677036,0.682188,0.774200,0.687542,0.669824,0.750039,0.699140,0.656938,0.667891,0.655327,0.000000,
26.464000,0.700864,0.678002,0.682188,0.704728,0.699576,0.676714,0.677036,0.681544,0.764536,0.686254,0.669502,0.741985,0.697529,0.655972,0.667247,0.654361,0.000000,
26.468000,0.699576,0.678002,0.682832,0.704084,0.700542,0.676714,0.677036,0.681544,0.773556,0.687220,0.669180,0.749717,0.699462,0.656294,0.667569,0.655005,0.000000,
26.472000,0.700864,0.678324,0.682510,0.705050,0.700542,0.677358,0.676714,0.682510,0.765824,0.686254,0.669180,0.742307,0.698817,0.655650,0.666925,0.654361,0.000000,
26.476000,0.702796,0.678324,0.682510,0.703762,0.699576,0.677680,0.677036,0.682188,0.772267,0.687542,0.669502,0.747784,0.700106,0.656616,0.667891,0.655005,0.000000,
26.480000,0.700864,0.678646,0.682832,0.704084,0.699898,0.677358,0.677358,0.681866,0.767435,0.686254,0.669180,0.742952,0.698173,0.655972,0.662737,0.654039,0.000000,
26.484000,0.700542,0.677680,0.681866,0.704084,0.699576,0.676392,0.676714,0.681544,0.771301,0.687542,0.669180,0.746818,0.699140,0.655972,0.667569,0.655005,0.000000,
26.488000,0.701830,0.678002,0.682832,0.705050,0.700542,0.677036,0.677358,0.682510,0.769046,0.686576,0.669180,0.744240,0.699462,0.653395,0.666925,0.654683,0.000000,
26.492000,0.699576,0.677680,0.681866,0.703762,0.699254,0.676392,0.676714,0.681544,0.769046,0.687542,0.669502,0.746495,0.700428,0.656616,0.667569,0.655327,0.000000,
26.496000,0.701508,0.679934,0.683154,0.705050,0.700542,0.678646,0.677358,0.682510,0.770656,0.686254,0.668858,0.746173,0.700106,0.655327,0.666925,0.655005,0.000000,
26.500000,0.699576,0.677358,0.681866,0.703440,0.699254,0.676714,0.676392,0.681544,0.767757,0.687864,0.669180,0.744562,0.700106,0.655327,0.667569,0.655005,0.000000,
26.504000,0.701830,0.678968,0.683476,0.704728,0.701186,0.677680,0.677680,0.682832,0.772589,0.687220,0.671113,0.747140,0.701072,0.656616,0.666925,0.654683,0.000000,
26.508000,0.699576,0.677680,0.681544,0.702474,0.700864,0.676392,0.676392,0.681866,0.767435,0.686898,0.669502,0.743596,0.700428,0.655972,0.666925,0.655005,0.000000,
26.512000,0.701830,0.678968,0.683798,0.705694,0.701508,0.678324,0.677680,0.682832,0.773556,0.688509,0.669824,0.748106,0.702361,0.658227,0.667569,0.654361,0.000000,
26.516000,0.699254,0.677680,0.682188,0.702796,0.698932,0.676070,0.676070,0.679934,0.765502,0.686254,0.668858,0.742630,0.701072,0.655650,0.666925,0.655005,0.000000,
26.520000,0.701508,0.678324,0.683154,0.705050,0.701186,0.677358,0.677680,0.681222,0.774844,0.687542,0.669824,0.750361,0.703005,0.656294,0.668213,0.654683,0.000000,
26.524000,0.699898,0.676070,0.682188,0.703440,0.699254,0.676714,0.676070,0.680900,0.765824,0.686254,0.668858,0.741663,0.702039,0.654683,0.667247,0.654361,0.000000,
26.528000,0.701830,0.678968,0.683798,0.705694,0.701508,0.677680,0.677680,0.683476,0.776455,0.687220,0.668535,0.750361,0.703972,0.656616,0.667569,0.655327,0.000000,
26.532000,0.699254,0.678002,0.681544,0.703118,0.700864,0.676392,0.676070,0.681222,0.764214,0.686576,0.668213,0.741019,0.702683,0.655005,0.666925,0.654361,0.000000,
26.536000,0.701830,0.678646,0.682510,0.706016,0.700542,0.678324,0.677358,0.682832,0.776133,0.690764,0.669502,0.750683,0.705260,0.656938,0.668213,0.655327,0.000000,
26.540000,0.699576,0.676392,0.682188,0.703762,0.698610,0.676714,0.676070,0.681866,0.764214,0.686576,0.668858,0.741019,0.703005,0.655650,0.666280,0.654361,0.000000,
26.544000,0.701186,0.678646,0.683154,0.705372,0.700864,0.678324,0.677680,0.683154,0.776455,0.687864,0.670146,0.750039,0.705905,0.656294,0.667891,0.655327,0.000000,
26.548000,0.699898,0.674460,0.682832,0.703440,0.699898,0.676714,0.676392,0.681544,0.763569,0.685931,0.668535,0.740375,0.703005,0.655005,0.666603,0.654683,0.000000,
26.552000,0.701186,0.678646,0.682832,0.704728,0.700220,0.677358,0.677036,0.681866,0.776455,0.687542,0.670146,0.750361,0.705905,0.656938,0.668535,0.655650,0.000000,
26.556000,0.699576,0.678002,0.681866,0.703440,0.699898,0.676714,0.676392,0.681544,0.764858,0.685931,0.668213,0.742307,0.704294,0.655327,0.666280,0.653072,0.000000,
26.560000,0.700864,0.678646,0.683154,0.704084,0.700220,0.677680,0.677680,0.682510,0.774522,0.687542,0.669502,0.751328,0.706871,0.656616,0.667891,0.655972,0.000000,
26.564000,0.700220,0.678002,0.682510,0.704084,0.699576,0.677036,0.677036,0.681544,0.765824,0.685609,0.668535,0.741985,0.704294,0.656616,0.666925,0.654361,0.000000,
26.568000,0.700864,0.677680,0.682832,0.705050,0.699898,0.677358,0.676714,0.679612,0.774200,0.687220,0.669824,0.748750,0.706871,0.656294,0.668535,0.655972,0.000000,
26.572000,0.700864,0.678968,0.682510,0.704406,0.700220,0.676714,0.677036,0.681866,0.766146,0.686254,0.668858,0.742307,0.703327,0.655650,0.667569,0.654683,0.000000,
